Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.6999454498291,27.923219201782654,26.259569022861136,27.923219201782654,3969700
308,2009-01-07,25.297258377075195,27.629630595419368,23.6988512387554,27.629630595419368,12109220
309,2009-01-09,25.166770935058594,27.40128045903357,23.910878333310865,27.40128045903357,5272587
310,2009-01-12,24.498048782348633,25.770252100957705,23.519431865983304,25.770252100957705,6595708
311,2009-01-13,24.13922882080078,24.77532950347829,23.780401660201154,24.46543452599171,4104761
312,2009-01-14,24.188148498535156,24.59590545650473,23.519426645020438,24.59590545650473,2777281
313,2009-01-15,23.829326629638672,24.188153714925374,23.32370966249407,23.976120935943676,3693599
314,2009-01-16,24.579601287841797,24.93842839139557,23.649916503182112,24.66115270117459,2131503
315,2009-01-19,25.525604248046875,25.737637081334775,24.481744173393473,25.24832850092504,2587926
316,2009-01-20,28.379898071289062,29.032309368636604,24.465430287203798,25.55821788292675,19101726
317,2009-01-21,26.487905502319336,28.999690827176074,26.12907839527589,28.999690827176074,11311625
318,2009-01-22,27.743799209594727,28.11893484381222,26.16170083108004,27.336042123608856,10535551
319,2009-01-23,28.135242462158203,28.47775881900015,26.87934989114558,28.200483146265356,7005930
320,2009-01-27,29.04862403869629,29.4400704278236,27.075079153742156,28.053696232672408,8487928
321,2009-01-28,29.701025009155273,29.847817077073284,28.706097552030513,29.65209505725699,6636133
322,2009-01-29,29.50531005859375,30.304515747308148,28.396211627409798,30.304515747308148,13844487
323,2009-01-30,28.78764533996582,29.015988773921336,28.053682880108386,28.99968026681392,4578388
324,2009-02-02,27.270795822143555,29.032307541453235,26.879349510815903,28.70610191330961,6678800
325,2009-02-03,27.711185455322266,28.379907704538688,24.987366479436222,24.987366479436222,6591337
326,2009-02-04,28.137758255004883,29.40108676704965,26.94005670682647,28.71199808314855,7225484
327,2009-02-05,27.973691940307617,28.71200034904391,27.6947745402118,27.89165767267025,3622655
328,2009-02-06,28.351051330566406,28.695593479537745,28.055726627462736,28.203387866353587,2228530
329,2009-02-09,28.367454528808594,29.466714549047097,27.62914615783934,29.466714549047097,3190528
330,2009-02-10,28.318222045898438,28.92527621077778,27.7932021073368,28.777612823149262,3258153
331,2009-02-11,28.38385772705078,28.547926230236254,27.39944670793796,28.219789223865313,1899711
332,2009-02-12,29.762039184570312,30.09017626233954,28.055726825234736,28.367456604051103,8517373
333,2009-02-13,30.779260635375977,31.090990369827946,30.18861353438601,30.352682049920908,9331167
334,2009-02-16,29.35186004638672,31.304276921134008,28.925283738772023,31.304276921134008,3238379
335,2009-02-17,28.05573272705078,29.319061632345502,27.908071456056934,29.319061632345502,2684742
336,2009-02-18,28.826845169067383,29.171389489864463,27.251787006367607,28.05572227134638,4576718
337,2009-02-19,28.92527961730957,29.53233162836065,28.49870114515517,28.876057740529596,5072418
338,2009-02-20,28.318222045898438,28.777612823149262,27.973677850299914,28.54791743452385,3336292
339,2009-02-24,30.122976303100586,30.418300865568362,26.90723404992832,28.416664768352316,9913081
340,2009-02-25,30.04094886779785,31.484752973998724,29.729219169121762,30.451120109561494,7821109
341,2009-02-26,30.483938217163086,30.648006732803587,29.384678272243065,30.172206257188805,9451371
342,2009-02-27,31.796485900878906,32.97778008722011,29.89329070080548,30.02454462136711,35406885
343,2009-03-02,30.319868087768555,31.025361777344628,29.893289524743267,30.18861194704917,9682882
344,2009-03-03,29.237022399902344,30.680824711443016,29.040139255000405,30.483943791863144,6218930
345,2009-03-04,30.04094886779785,30.336273497060517,29.368267586241192,29.794846122739663,6597422
346,2009-03-05,30.090171813964844,30.467530732805862,29.630780863130695,30.467530732805862,6109769
347,2009-03-06,30.369096755981445,30.483945635005334,29.532346677539117,29.630788255942132,3962742
348,2009-03-09,29.844074249267578,30.51675572168383,29.565159060924675,30.51675572168383,2964226
349,2009-03-12,30.713626861572266,30.99254416624302,29.89328446585965,30.828475687100497,6091612
350,2009-03-13,31.140209197998047,31.33709006208974,30.38549365567629,31.173021562685943,6329765
351,2009-03-16,31.468341827392578,31.698037249600155,30.434709089476804,31.33708571090173,8232474
352,2009-03-17,31.599599838256836,32.09180533229466,31.205835888090864,31.68163408726314,4981205
353,2009-03-18,31.369905471801758,32.27228224210196,28.219789310807016,28.219789310807016,4007849
354,2009-03-19,31.56679344177246,31.747267043449,30.18861601765524,30.18861601765524,3286397
355,2009-03-20,31.698043823242188,31.94414658921384,31.18943099516979,31.48475564952873,3154546
356,2009-03-23,32.22305679321289,32.48556457170951,31.435526781759712,31.484748659218656,7034396
357,2009-03-24,32.288692474365234,32.862932289513736,31.829299287053413,32.6496418801227,7551877
358,2009-03-25,31.845703125,32.485569833029416,31.386312212907466,32.00977162579326,5666796
359,2009-03-26,31.58319091796875,32.797299521035335,30.943324253714476,32.797299521035335,9588411
360,2009-03-27,31.025352478027344,31.993355933578204,30.746437435076555,31.993355933578204,6291705
361,2009-03-30,31.025352478027344,31.730848181464726,28.711986778950966,31.730848181464726,4842258
362,2009-03-31,31.369905471801758,32.091806442977614,29.54874463576797,32.091806442977614,7683950
363,2009-04-01,30.17220687866211,32.780898111336036,30.024545656608534,32.780898111336036,7321541
364,2009-04-02,30.713626861572266,31.17301771304286,30.401897196265704,30.81206839412201,9185217
365,2009-04-06,30.352672576904297,31.287863713710337,30.139384463404447,30.844877969892533,6958026
366,2009-04-08,31.96055030822754,32.387128833232175,29.36826679493557,30.024540764074594,16888845
367,2009-04-09,31.4847469329834,33.109024293651146,31.255049301410985,32.6496312558273,7959989
368,2009-04-13,31.05817985534668,31.99336911451109,30.59878664924115,31.66523206385934,6786405
369,2009-04-15,31.86210823059082,32.07539637683639,30.844882705447418,30.844882705447418,9517190
370,2009-04-16,31.041767120361328,32.41994204662821,30.76284978603479,32.288688139487135,16019178
371,2009-04-17,31.993370056152344,33.33873289355048,30.877704941228423,31.76367455899999,24728264
372,2009-04-20,33.43716049194336,34.09343433847502,31.35349013907697,33.10902356867753,20235831
373,2009-04-21,32.8137092590332,33.55201751708252,32.518384620620594,33.27310017391308,8757532
374,2009-04-22,31.714452743530273,33.601240712605694,31.255059554997143,33.601240712605694,10270548
375,2009-04-23,32.83012008666992,33.09263018063496,31.18943478104074,31.976965062935868,7645123
376,2009-04-24,32.83012008666992,33.33873297647934,32.19025326253892,33.273106009318546,4953362
377,2009-04-27,31.74726676940918,32.81371442422653,31.51757127581297,32.81371442422653,6298942
378,2009-04-28,30.188613891601562,32.45276076796731,30.024545374125278,32.108216436202774,8020828
379,2009-04-29,30.385498046875,31.008957544580895,29.92610484696171,30.812076652036712,10317407
380,2009-04-30,30.385498046875,30.385498046875,30.385498046875,30.385498046875,0
381,2009-05-04,30.861286163330078,31.468340389218834,30.697217694205666,31.123796158993354,6346688
382,2009-05-05,31.4847469329834,31.829288929700056,30.680809673121914,31.17301506879826,10754066
383,2009-05-06,31.616004943847656,32.35431313377967,31.25505338308572,31.812888017958034,8162872
384,2009-05-07,31.86210823059082,32.12461825888473,31.337088174003004,31.829293642558593,6552316
385,2009-05-08,31.944137573242188,33.141838698122505,31.36989794804944,31.829288758075254,16052278
386,2009-05-11,31.944137573242188,32.79729447794266,31.730849459727555,31.862103341071798,8177989
387,2009-05-12,33.20746994018555,33.35513113215474,31.55037779063491,32.25587138855507,9045014
388,2009-05-13,32.55119705200195,33.617642242891954,32.2394651390232,33.46998104614068,8210662
389,2009-05-14,32.600425720214844,33.30592176130995,31.747268441553476,32.78090155516112,7465672
390,2009-05-15,33.12544250488281,33.437172246507195,32.58401505596725,32.64964201862685,5990389
391,2009-05-18,38.408451080322266,39.376457214957526,35.471626980647365,37.40763479927403,170650
392,2009-05-19,38.7365837097168,40.65618623511714,35.11067129001651,37.40763051170912,19037417
393,2009-05-20,38.98268127441406,42.65781731829001,36.751351537473994,40.360858403528226,10704619
394,2009-05-21,38.539703369140625,40.68899905251692,38.24437649301234,39.3436363912589,11495294
395,2009-05-22,38.94987487792969,40.29523754737747,38.22797165511092,39.01549961141301,8524108
396,2009-05-25,38.26078796386719,39.376452989573295,37.80139700629918,39.360047918127194,5914983
397,2009-05-26,35.35676193237305,38.605316541156846,34.5856392824019,38.556096893422904,11328948
398,2009-05-27,35.99664306640625,37.407632835297306,35.35677625996781,36.09508462708643,9833643
399,2009-05-28,36.75135040283203,37.37480977031903,35.15988517089546,36.75135040283203,18047010
400,2009-05-29,37.719356536865234,38.063898585647664,36.93182644958218,37.40762462557245,12795881
401,2009-06-01,39.40925979614258,39.63895300421929,37.506062704213136,38.68735668357581,13519274
402,2009-06-02,39.0647087097168,40.59054899755004,38.12952201800218,39.70457750465602,10664555
403,2009-06-03,41.21401596069336,41.50933836317906,38.72017393293325,39.704584908314125,19445390
404,2009-06-04,41.18120574951172,41.64059669673378,39.9342868283885,41.5093427761908,11373782
405,2009-06-05,41.033538818359375,42.16560867097335,40.31163571908829,41.64058863974369,13240784
406,2009-06-08,39.68817138671875,41.75543221450354,38.933453795937524,41.017124140202995,8283946
407,2009-06-09,39.72100067138672,40.180391641973415,38.17875478729905,39.60615181607917,6301719
408,2009-06-10,40.13116455078125,41.24682940169094,39.57332990000507,41.24682940169094,5514227
409,2009-06-11,40.229610443115234,41.181206958287774,39.77021948240884,41.00073336857421,8425194
410,2009-06-12,39.7866096496582,40.75461532441143,38.75297926261227,40.36084924808835,8819990
411,2009-06-15,40.01631546020508,40.590555176176046,38.88424109703382,40.590555176176046,6088490
412,2009-06-16,40.311641693115234,40.606964113621785,38.80221054862909,40.295236622781616,5235173
413,2009-06-17,39.0647087097168,41.27963744195183,38.42484436541953,41.27963744195183,8548532
414,2009-06-18,35.91460418701172,39.21238158131713,35.34036441973093,39.04831307637976,15756310
415,2009-06-19,35.4552116394043,37.06308202401859,34.19188331912062,37.06308202401859,11260656
416,2009-06-22,34.897377014160156,35.89819529482957,34.45439340572451,35.43880439156562,11032509
417,2009-06-23,35.225521087646484,35.73413172014325,33.88015833152295,34.12626111188786,9061729
418,2009-06-24,35.29114532470703,36.357590623913524,34.86456675996012,36.357590623913524,12156270
419,2009-06-25,35.1270751953125,36.24274010515096,34.63486747000558,35.766941900229305,22858397
420,2009-06-26,36.37398910522461,36.58727722325117,34.79892914384888,36.06225723612592,16833106
421,2009-06-29,36.57087707519531,37.42403193927864,36.25914737052407,37.42403193927864,16727201
422,2009-06-30,35.898197174072266,37.227152519591826,35.37317928933225,36.751354296591906,10678356
423,2009-07-01,35.11066818237305,36.193520736106386,34.454394177119084,35.94741798413615,9694486
424,2009-07-02,36.12789535522461,36.37399811792086,35.02863545838606,36.37399811792086,11593296
425,2009-07-03,37.06309127807617,37.325601384561395,35.192710385517195,35.914611509360064,14320723
426,2009-07-06,34.01141357421875,38.55611265101785,33.6340568531799,37.67014082714957,16536927
427,2009-07-07,34.306732177734375,35.73412908887369,33.798121582688964,35.73412908887369,6256398
428,2009-07-08,33.43716049194336,34.09343433847502,32.387122782556894,34.09343433847502,9995092
429,2009-07-09,33.76530838012695,34.19188696396348,32.8793388446644,33.63405445832571,5766023
430,2009-07-10,33.68326950073242,34.91378319372714,33.174656729230335,33.96218682793977,4813799
431,2009-07-13,33.830928802490234,34.55282968351789,32.5676005917009,33.96218492424513,6649724
432,2009-07-14,35.438804626464844,35.7341270340461,34.01140779740545,34.372359384734914,6681312
433,2009-07-15,36.439632415771484,36.65292062960596,35.504440839034444,35.931019492025406,5318107
434,2009-07-16,36.37398910522461,37.53887344642953,35.43879794857059,37.53887344642953,6733724
435,2009-07-17,36.65291213989258,37.01386373773862,36.127894263860114,37.01386373773862,4714999
436,2009-07-20,36.734947204589844,37.40762852892306,36.35759052829932,36.76776179614621,3204852
437,2009-07-21,36.16070556640625,36.981048059831494,35.60287311594137,36.981048059831494,3387311
438,2009-07-22,35.71772003173828,36.981046068389766,35.30754880711352,36.25914515811444,4155805
439,2009-07-23,37.276371002197266,37.63732257306402,35.79975458099546,36.88260484295305,7225701
440,2009-07-24,37.09590148925781,38.21156875356081,36.80057681988861,38.21156875356081,3938895
441,2009-07-27,37.620914459228516,38.03108570266584,36.91542081064489,38.03108570266584,5271010
442,2009-07-28,38.16233825683594,38.3920359252707,37.44043956437737,38.29359661059447,5714377
443,2009-07-29,38.523292541503906,38.72017563536511,37.013863648080154,38.68736104461441,8829709
444,2009-07-30,39.0647087097168,39.5897286888154,38.62172741391175,38.75298129602591,17110331
445,2009-07-31,38.523292541503906,39.78662090558339,38.3264094476427,39.34363505705643,5752956
446,2009-08-03,38.49047088623047,39.13033971117741,38.32640241323301,38.91705158640915,3665243
447,2009-08-04,38.03108215332031,39.32722494187363,37.89982825779853,39.32722494187363,3621563
448,2009-08-05,37.686546325683594,38.227971515498744,37.07949195198163,38.227971515498744,4774621
449,2009-08-06,36.93183898925781,37.998282311154234,36.65292157139492,37.538891273250485,7103528
450,2009-08-07,37.01386260986328,37.57169505972782,36.472435229592435,36.75135256718542,3574790
451,2009-08-10,36.308372497558594,37.67014036132559,36.01305004346896,37.37481790723596,2330557
452,2009-08-11,36.538063049316406,36.94823428032115,35.8489744910999,36.94823428032115,2647345
453,2009-08-12,36.0622673034668,36.53806777320406,34.4543967601804,34.4543967601804,3169220
454,2009-08-13,36.66931915283203,37.04667581786476,36.291962487799296,37.04667581786476,3372052
455,2009-08-14,36.71854019165039,37.407628817069764,36.42321776665441,36.42321776665441,5692114
456,2009-08-17,34.9301872253418,36.55446470331328,34.74971145549583,36.09507385763366,7525848
457,2009-08-18,35.684913635253906,35.76694789901015,34.45439967891023,35.01223222738833,3831268
458,2009-08-19,34.815338134765625,36.07866628869609,34.70049153688539,36.013039343432936,2016070
459,2009-08-20,35.159889221191406,35.422399278649806,34.94660105124983,35.24192347506456,1291386
460,2009-08-21,35.572757720947266,35.70487698213143,34.69747517545004,35.34155181381863,2476248
461,2009-08-24,35.886539459228516,36.1177476200538,35.572759835193565,35.96911316239324,3720905
462,2009-08-25,36.315921783447266,36.62970139555666,35.91956847131146,36.29940659545099,5644025
463,2009-08-26,36.15077209472656,36.79484646616594,35.83699250248223,36.332434671274804,4450635
464,2009-08-27,35.688358306884766,36.481064836703716,35.473665368424214,36.15077007595337,7528977
